"date","breed","searched"
2018-01-01,"West Highland White Terrier",3.44827586206897
2018-01-01,"Yorkshire Terrier",71.551724137931
2018-01-01,"Pit bull",1.72413793103448
2018-01-01,"Boxer",6.89655172413793
2018-02-01,"Beagle",49.1379310344828
2018-02-01,"Borzoi",0.862068965517241
2018-02-01,"Cane Corso",24.1379310344828
2018-02-01,"Chinese Crested Dog",4.31034482758621
2018-02-01,"Chow Chow",7.75862068965517
2018-02-01,"Welsh Corgi",12.9310344827586
2018-02-01,"Dachshund",24.1379310344828
2018-02-01,"Chihuahua",40.5172413793103
2018-02-01,"French Bulldog",18.9655172413793
2018-02-01,"German Shepherd",44.8275862068966
2018-02-01,"Husky",6.89655172413793
2018-02-01,"Jack Russell Terrier",24.1379310344828
2018-02-01,"Labrador Retriever",44.8275862068966
2018-02-01,"Maltese",6.89655172413793
2018-02-01,"Pomeranian",13.7931034482759
2018-02-01,"Poodle",10.3448275862069
2018-02-01,"Pug",46.551724137931
2018-02-01,"Shiba Inu",14.6551724137931
2018-02-01,"Spaniel",20.6896551724138
2018-02-01,"St  Bernard",5.17241379310345
2018-02-01,"Staffordshire Bull Terrier",8.62068965517241
2018-02-01,"West Highland White Terrier",3.44827586206897
2018-02-01,"Yorkshire Terrier",60.3448275862069
2018-02-01,"Pit bull",2.58620689655172
2018-02-01,"Boxer",6.03448275862069
2018-03-01,"Beagle",48.2758620689655
2018-03-01,"Borzoi",0.862068965517241
2018-03-01,"Cane Corso",24.1379310344828
2018-03-01,"Chinese Crested Dog",4.31034482758621
2018-03-01,"Chow Chow",8.62068965517241
2018-03-01,"Welsh Corgi",14.6551724137931
2018-03-01,"Dachshund",25.8620689655172
2018-03-01,"Chihuahua",42.2413793103448
2018-03-01,"French Bulldog",17.2413793103448
2018-03-01,"German Shepherd",48.2758620689655
2018-03-01,"Husky",6.03448275862069
2018-03-01,"Jack Russell Terrier",21.551724137931
2018-03-01,"Labrador Retriever",39.6551724137931
2018-03-01,"Maltese",6.89655172413793
2018-03-01,"Pomeranian",13.7931034482759
2018-03-01,"Poodle",10.3448275862069
2018-03-01,"Pug",44.8275862068966
2018-03-01,"Shiba Inu",14.6551724137931
2018-03-01,"Spaniel",23.2758620689655
2018-03-01,"St  Bernard",5.17241379310345
2018-03-01,"Staffordshire Bull Terrier",7.75862068965517
2018-03-01,"West Highland White Terrier",2.58620689655172
2018-03-01,"Yorkshire Terrier",56.0344827586207
2018-03-01,"Pit bull",1.72413793103448
2018-03-01,"Boxer",5.17241379310345
2018-04-01,"Beagle",44.8275862068966
2018-04-01,"Borzoi",0.862068965517241
2018-04-01,"Cane Corso",26.7241379310345
2018-04-01,"Chinese Crested Dog",4.31034482758621
2018-04-01,"Chow Chow",8.62068965517241
2018-04-01,"Welsh Corgi",18.9655172413793
2018-04-01,"Dachshund",24.1379310344828
2018-04-01,"Chihuahua",43.9655172413793
2018-04-01,"French Bulldog",17.2413793103448
2018-04-01,"German Shepherd",43.1034482758621
2018-04-01,"Husky",6.89655172413793
2018-04-01,"Jack Russell Terrier",24.1379310344828
2018-04-01,"Labrador Retriever",37.0689655172414
2018-04-01,"Maltese",7.75862068965517
2018-04-01,"Pomeranian",13.7931034482759
2018-04-01,"Poodle",10.3448275862069
2018-04-01,"Pug",42.2413793103448
2018-04-01,"Shiba Inu",10.3448275862069
2018-04-01,"Spaniel",20.6896551724138
2018-04-01,"St  Bernard",5.17241379310345
2018-04-01,"Staffordshire Bull Terrier",8.62068965517241
2018-04-01,"West Highland White Terrier",3.44827586206897
2018-04-01,"Yorkshire Terrier",55.1724137931034
2018-04-01,"Pit bull",2.58620689655172
2018-04-01,"Boxer",5.17241379310345
2018-05-01,"Beagle",45.6896551724138
2018-05-01,"Borzoi",0.862068965517241
2018-05-01,"Cane Corso",23.2758620689655
2018-05-01,"Chinese Crested Dog",4.31034482758621
2018-05-01,"Chow Chow",6.89655172413793
2018-05-01,"Welsh Corgi",18.1034482758621
2018-05-01,"Dachshund",24.1379310344828
2018-05-01,"Chihuahua",38.7931034482759
2018-05-01,"French Bulldog",17.2413793103448
2018-05-01,"German Shepherd",42.2413793103448
2018-05-01,"Husky",6.03448275862069
2018-05-01,"Jack Russell Terrier",24.1379310344828
2018-05-01,"Labrador Retriever",39.6551724137931
2018-05-01,"Maltese",6.89655172413793
2018-05-01,"Pomeranian",12.0689655172414
2018-05-01,"Poodle",8.62068965517241
2018-05-01,"Pug",49.1379310344828
2018-05-01,"Shiba Inu",16.3793103448276
2018-05-01,"Spaniel",24.1379310344828
2018-05-01,"St  Bernard",4.31034482758621
2018-05-01,"Staffordshire Bull Terrier",6.89655172413793
2018-05-01,"West Highland White Terrier",2.58620689655172
2018-05-01,"Yorkshire Terrier",58.6206896551724
2018-05-01,"Pit bull",1.72413793103448
2018-05-01,"Boxer",5.17241379310345
2018-06-01,"Beagle",45.6896551724138
2018-06-01,"Borzoi",0.862068965517241
2018-06-01,"Cane Corso",25
2018-06-01,"Chinese Crested Dog",4.31034482758621
2018-06-01,"Chow Chow",8.62068965517241
2018-06-01,"Welsh Corgi",18.9655172413793
2018-06-01,"Dachshund",25.8620689655172
2018-06-01,"Chihuahua",42.2413793103448
2018-06-01,"French Bulldog",18.1034482758621
2018-06-01,"German Shepherd",42.2413793103448
2018-06-01,"Husky",5.17241379310345
2018-06-01,"Jack Russell Terrier",30.1724137931034
2018-06-01,"Labrador Retriever",39.6551724137931
2018-06-01,"Maltese",8.62068965517241
2018-06-01,"Pomeranian",17.2413793103448
2018-06-01,"Poodle",10.3448275862069
2018-06-01,"Pug",45.6896551724138
2018-06-01,"Shiba Inu",12.9310344827586
2018-06-01,"Spaniel",26.7241379310345
2018-06-01,"St  Bernard",4.31034482758621
2018-06-01,"Staffordshire Bull Terrier",12.0689655172414
2018-06-01,"West Highland White Terrier",2.58620689655172
2018-06-01,"Yorkshire Terrier",56.0344827586207
2018-06-01,"Pit bull",3.44827586206897
2018-06-01,"Boxer",6.89655172413793
2018-07-01,"Beagle",48.2758620689655
2018-07-01,"Borzoi",0.862068965517241
2018-07-01,"Cane Corso",21.551724137931
2018-07-01,"Chinese Crested Dog",5.17241379310345
2018-07-01,"Chow Chow",10.3448275862069
2018-07-01,"Welsh Corgi",18.9655172413793
2018-07-01,"Dachshund",24.1379310344828
2018-07-01,"Chihuahua",44.8275862068966
2018-07-01,"French Bulldog",19.8275862068966
2018-07-01,"German Shepherd",44.8275862068966
2018-07-01,"Husky",6.03448275862069
2018-07-01,"Jack Russell Terrier",29.3103448275862
2018-07-01,"Labrador Retriever",48.2758620689655
2018-07-01,"Maltese",8.62068965517241
2018-07-01,"Pomeranian",17.2413793103448
2018-07-01,"Poodle",12.9310344827586
2018-07-01,"Pug",50
2018-07-01,"Shiba Inu",16.3793103448276
2018-07-01,"Spaniel",25
2018-07-01,"St  Bernard",5.17241379310345
2018-07-01,"Staffordshire Bull Terrier",9.48275862068965
2018-07-01,"West Highland White Terrier",2.58620689655172
2018-07-01,"Yorkshire Terrier",64.6551724137931
2018-07-01,"Pit bull",2.58620689655172
2018-07-01,"Boxer",6.89655172413793
2018-08-01,"Beagle",48.2758620689655
2018-08-01,"Borzoi",0.862068965517241
2018-08-01,"Cane Corso",30.1724137931034
2018-08-01,"Chinese Crested Dog",5.17241379310345
2018-08-01,"Chow Chow",7.75862068965517
2018-08-01,"Welsh Corgi",21.551724137931
2018-08-01,"Dachshund",27.5862068965517
2018-08-01,"Chihuahua",42.2413793103448
2018-08-01,"French Bulldog",21.551724137931
2018-08-01,"German Shepherd",49.1379310344828
2018-08-01,"Husky",6.03448275862069
2018-08-01,"Jack Russell Terrier",30.1724137931034
2018-08-01,"Labrador Retriever",45.6896551724138
2018-08-01,"Maltese",8.62068965517241
2018-08-01,"Pomeranian",16.3793103448276
2018-08-01,"Poodle",13.7931034482759
2018-08-01,"Pug",49.1379310344828
2018-08-01,"Shiba Inu",16.3793103448276
2018-08-01,"Spaniel",31.8965517241379
2018-08-01,"St  Bernard",6.03448275862069
2018-08-01,"Staffordshire Bull Terrier",12.9310344827586
2018-08-01,"West Highland White Terrier",3.44827586206897
2018-08-01,"Yorkshire Terrier",59.4827586206897
2018-08-01,"Pit bull",1.72413793103448
2018-08-01,"Boxer",6.03448275862069
2018-09-01,"Beagle",40.5172413793103
2018-09-01,"Borzoi",0.862068965517241
2018-09-01,"Cane Corso",26.7241379310345
2018-09-01,"Chinese Crested Dog",4.31034482758621
2018-09-01,"Chow Chow",6.89655172413793
2018-09-01,"Welsh Corgi",12.9310344827586
2018-09-01,"Dachshund",23.2758620689655
2018-09-01,"Chihuahua",37.9310344827586
2018-09-01,"French Bulldog",20.6896551724138
2018-09-01,"German Shepherd",40.5172413793103
2018-09-01,"Husky",6.03448275862069
2018-09-01,"Jack Russell Terrier",25
2018-09-01,"Labrador Retriever",36.2068965517241
2018-09-01,"Maltese",10.3448275862069
2018-09-01,"Pomeranian",11.2068965517241
2018-09-01,"Poodle",11.2068965517241
2018-09-01,"Pug",37.9310344827586
2018-09-01,"Shiba Inu",13.7931034482759
2018-09-01,"Spaniel",23.2758620689655
2018-09-01,"St  Bernard",5.17241379310345
2018-09-01,"Staffordshire Bull Terrier",6.03448275862069
2018-09-01,"West Highland White Terrier",3.44827586206897
2018-09-01,"Yorkshire Terrier",55.1724137931034
2018-09-01,"Pit bull",1.72413793103448
2018-09-01,"Boxer",4.31034482758621
2018-10-01,"Beagle",45.6896551724138
2018-10-01,"Borzoi",0.862068965517241
2018-10-01,"Cane Corso",25
2018-10-01,"Chinese Crested Dog",2.58620689655172
2018-10-01,"Chow Chow",11.2068965517241
2018-10-01,"Welsh Corgi",18.9655172413793
2018-10-01,"Dachshund",24.1379310344828
2018-10-01,"Chihuahua",38.7931034482759
2018-10-01,"French Bulldog",20.6896551724138
2018-10-01,"German Shepherd",38.7931034482759
2018-10-01,"Husky",6.03448275862069
2018-10-01,"Jack Russell Terrier",27.5862068965517
2018-10-01,"Labrador Retriever",39.6551724137931
2018-10-01,"Maltese",10.3448275862069
2018-10-01,"Pomeranian",13.7931034482759
2018-10-01,"Poodle",12.0689655172414
2018-10-01,"Pug",46.551724137931
2018-10-01,"Shiba Inu",14.6551724137931
2018-10-01,"Spaniel",24.1379310344828
2018-10-01,"St  Bernard",5.17241379310345
2018-10-01,"Staffordshire Bull Terrier",6.89655172413793
2018-10-01,"West Highland White Terrier",3.44827586206897
2018-10-01,"Yorkshire Terrier",62.9310344827586
2018-10-01,"Pit bull",1.72413793103448
2018-10-01,"Boxer",6.03448275862069
2018-11-01,"Beagle",43.1034482758621
2018-11-01,"Borzoi",0.862068965517241
2018-11-01,"Cane Corso",24.1379310344828
2018-11-01,"Chinese Crested Dog",4.31034482758621
2018-11-01,"Chow Chow",6.89655172413793
2018-11-01,"Welsh Corgi",13.7931034482759
2018-11-01,"Dachshund",23.2758620689655
2018-11-01,"Chihuahua",37.0689655172414
2018-11-01,"French Bulldog",18.9655172413793
2018-11-01,"German Shepherd",42.2413793103448
2018-11-01,"Husky",6.03448275862069
2018-11-01,"Jack Russell Terrier",23.2758620689655
2018-11-01,"Labrador Retriever",37.0689655172414
2018-11-01,"Maltese",8.62068965517241
2018-11-01,"Pomeranian",12.9310344827586
2018-11-01,"Poodle",11.2068965517241
2018-11-01,"Pug",40.5172413793103
2018-11-01,"Shiba Inu",12.9310344827586
2018-11-01,"Spaniel",25
2018-11-01,"St  Bernard",6.03448275862069
2018-11-01,"Staffordshire Bull Terrier",6.89655172413793
2018-11-01,"West Highland White Terrier",2.58620689655172
2018-11-01,"Yorkshire Terrier",58.6206896551724
2018-11-01,"Pit bull",1.72413793103448
2018-11-01,"Boxer",4.31034482758621
2018-12-01,"Beagle",48.2758620689655
2018-12-01,"Borzoi",0.862068965517241
2018-12-01,"Cane Corso",24.1379310344828
2018-12-01,"Chinese Crested Dog",4.31034482758621
2018-12-01,"Chow Chow",8.62068965517241
2018-12-01,"Welsh Corgi",17.2413793103448
2018-12-01,"Dachshund",21.551724137931
2018-12-01,"Chihuahua",43.1034482758621
2018-12-01,"French Bulldog",21.551724137931
2018-12-01,"German Shepherd",45.6896551724138
2018-12-01,"Husky",6.89655172413793
2018-12-01,"Jack Russell Terrier",23.2758620689655
2018-12-01,"Labrador Retriever",42.2413793103448
2018-12-01,"Maltese",8.62068965517241
2018-12-01,"Pomeranian",13.7931034482759
2018-12-01,"Poodle",12.0689655172414
2018-12-01,"Pug",43.1034482758621
2018-12-01,"Shiba Inu",12.0689655172414
2018-12-01,"Spaniel",24.1379310344828
2018-12-01,"St  Bernard",6.03448275862069
2018-12-01,"Staffordshire Bull Terrier",8.62068965517241
2018-12-01,"West Highland White Terrier",1.72413793103448
2018-12-01,"Yorkshire Terrier",56.0344827586207
2018-12-01,"Pit bull",2.58620689655172
2018-12-01,"Boxer",6.89655172413793
2019-01-01,"Beagle",44.8275862068966
2019-01-01,"Borzoi",1.72413793103448
2019-01-01,"Cane Corso",26.7241379310345
2019-01-01,"Chinese Crested Dog",4.31034482758621
2019-01-01,"Chow Chow",10.3448275862069
2019-01-01,"Welsh Corgi",17.2413793103448
2019-01-01,"Dachshund",25.8620689655172
2019-01-01,"Chihuahua",44.8275862068966
2019-01-01,"French Bulldog",20.6896551724138
2019-01-01,"German Shepherd",50
2019-01-01,"Husky",7.75862068965517
2019-01-01,"Jack Russell Terrier",25.8620689655172
2019-01-01,"Labrador Retriever",50.8620689655172
2019-01-01,"Maltese",11.2068965517241
2019-01-01,"Pomeranian",14.6551724137931
2019-01-01,"Poodle",12.9310344827586
2019-01-01,"Pug",49.1379310344828
2019-01-01,"Shiba Inu",14.6551724137931
2019-01-01,"Spaniel",27.5862068965517
2019-01-01,"St  Bernard",6.03448275862069
2019-01-01,"Staffordshire Bull Terrier",10.3448275862069
2019-01-01,"West Highland White Terrier",3.44827586206897
2019-01-01,"Yorkshire Terrier",63.7931034482759
2019-01-01,"Pit bull",2.58620689655172
2019-01-01,"Boxer",7.75862068965517
2019-02-01,"Beagle",44.8275862068966
2019-02-01,"Borzoi",1.72413793103448
2019-02-01,"Cane Corso",26.7241379310345
2019-02-01,"Chinese Crested Dog",4.31034482758621
2019-02-01,"Chow Chow",8.62068965517241
2019-02-01,"Welsh Corgi",16.3793103448276
2019-02-01,"Dachshund",24.1379310344828
2019-02-01,"Chihuahua",39.6551724137931
2019-02-01,"French Bulldog",24.1379310344828
2019-02-01,"German Shepherd",46.551724137931
2019-02-01,"Husky",6.89655172413793
2019-02-01,"Jack Russell Terrier",21.551724137931
2019-02-01,"Labrador Retriever",44.8275862068966
2019-02-01,"Maltese",7.75862068965517
2019-02-01,"Pomeranian",16.3793103448276
2019-02-01,"Poodle",12.0689655172414
2019-02-01,"Pug",42.2413793103448
2019-02-01,"Shiba Inu",19.8275862068966
2019-02-01,"Spaniel",24.1379310344828
2019-02-01,"St  Bernard",6.03448275862069
2019-02-01,"Staffordshire Bull Terrier",7.75862068965517
2019-02-01,"West Highland White Terrier",3.44827586206897
2019-02-01,"Yorkshire Terrier",60.3448275862069
2019-02-01,"Pit bull",2.58620689655172
2019-02-01,"Boxer",6.89655172413793
2019-03-01,"Beagle",39.6551724137931
2019-03-01,"Borzoi",0.862068965517241
2019-03-01,"Cane Corso",32.7586206896552
2019-03-01,"Chinese Crested Dog",4.31034482758621
2019-03-01,"Chow Chow",6.89655172413793
2019-03-01,"Welsh Corgi",31.0344827586207
2019-03-01,"Dachshund",21.551724137931
2019-03-01,"Chihuahua",43.9655172413793
2019-03-01,"French Bulldog",21.551724137931
2019-03-01,"German Shepherd",50
2019-03-01,"Husky",6.89655172413793
2019-03-01,"Jack Russell Terrier",23.2758620689655
2019-03-01,"Labrador Retriever",40.5172413793103
2019-03-01,"Maltese",10.3448275862069
2019-03-01,"Pomeranian",16.3793103448276
2019-03-01,"Poodle",13.7931034482759
2019-03-01,"Pug",40.5172413793103
2019-03-01,"Shiba Inu",17.2413793103448
2019-03-01,"Spaniel",29.3103448275862
2019-03-01,"St  Bernard",5.17241379310345
2019-03-01,"Staffordshire Bull Terrier",6.89655172413793
2019-03-01,"West Highland White Terrier",2.58620689655172
2019-03-01,"Yorkshire Terrier",56.0344827586207
2019-03-01,"Pit bull",1.72413793103448
2019-03-01,"Boxer",6.89655172413793
2019-04-01,"Beagle",37.9310344827586
2019-04-01,"Borzoi",0.862068965517241
2019-04-01,"Cane Corso",24.1379310344828
2019-04-01,"Chinese Crested Dog",4.31034482758621
2019-04-01,"Chow Chow",8.62068965517241
2019-04-01,"Welsh Corgi",24.1379310344828
2019-04-01,"Dachshund",25
2019-04-01,"Chihuahua",44.8275862068966
2019-04-01,"French Bulldog",24.1379310344828
2019-04-01,"German Shepherd",44.8275862068966
2019-04-01,"Husky",7.75862068965517
2019-04-01,"Jack Russell Terrier",26.7241379310345
2019-04-01,"Labrador Retriever",38.7931034482759
2019-04-01,"Maltese",10.3448275862069
2019-04-01,"Pomeranian",14.6551724137931
2019-04-01,"Poodle",11.2068965517241
2019-04-01,"Pug",40.5172413793103
2019-04-01,"Shiba Inu",12.9310344827586
2019-04-01,"Spaniel",26.7241379310345
2019-04-01,"St  Bernard",6.89655172413793
2019-04-01,"Staffordshire Bull Terrier",7.75862068965517
2019-04-01,"West Highland White Terrier",2.58620689655172
2019-04-01,"Yorkshire Terrier",56.8965517241379
2019-04-01,"Pit bull",3.44827586206897
2019-04-01,"Boxer",6.03448275862069
2019-05-01,"Beagle",38.7931034482759
2019-05-01,"Borzoi",0.862068965517241
2019-05-01,"Cane Corso",26.7241379310345
2019-05-01,"Chinese Crested Dog",4.31034482758621
2019-05-01,"Chow Chow",6.89655172413793
2019-05-01,"Welsh Corgi",26.7241379310345
2019-05-01,"Dachshund",21.551724137931
2019-05-01,"Chihuahua",44.8275862068966
2019-05-01,"French Bulldog",20.6896551724138
2019-05-01,"German Shepherd",46.551724137931
2019-05-01,"Husky",6.03448275862069
2019-05-01,"Jack Russell Terrier",23.2758620689655
2019-05-01,"Labrador Retriever",40.5172413793103
2019-05-01,"Maltese",8.62068965517241
2019-05-01,"Pomeranian",12.9310344827586
2019-05-01,"Poodle",11.2068965517241
2019-05-01,"Pug",43.1034482758621
2019-05-01,"Shiba Inu",14.6551724137931
2019-05-01,"Spaniel",21.551724137931
2019-05-01,"St  Bernard",4.31034482758621
2019-05-01,"Staffordshire Bull Terrier",7.75862068965517
2019-05-01,"West Highland White Terrier",2.58620689655172
2019-05-01,"Yorkshire Terrier",56.0344827586207
2019-05-01,"Pit bull",2.58620689655172
2019-05-01,"Boxer",6.03448275862069
2019-06-01,"Beagle",37.9310344827586
2019-06-01,"Borzoi",0.862068965517241
2019-06-01,"Cane Corso",32.7586206896552
2019-06-01,"Chinese Crested Dog",4.31034482758621
2019-06-01,"Chow Chow",6.89655172413793
2019-06-01,"Welsh Corgi",24.1379310344828
2019-06-01,"Dachshund",24.1379310344828
2019-06-01,"Chihuahua",39.6551724137931
2019-06-01,"French Bulldog",20.6896551724138
2019-06-01,"German Shepherd",48.2758620689655
2019-06-01,"Husky",6.03448275862069
2019-06-01,"Jack Russell Terrier",29.3103448275862
2019-06-01,"Labrador Retriever",42.2413793103448
2019-06-01,"Maltese",11.2068965517241
2019-06-01,"Pomeranian",14.6551724137931
2019-06-01,"Poodle",12.0689655172414
2019-06-01,"Pug",43.9655172413793
2019-06-01,"Shiba Inu",18.1034482758621
2019-06-01,"Spaniel",27.5862068965517
2019-06-01,"St  Bernard",6.03448275862069
2019-06-01,"Staffordshire Bull Terrier",8.62068965517241
2019-06-01,"West Highland White Terrier",2.58620689655172
2019-06-01,"Yorkshire Terrier",64.6551724137931
2019-06-01,"Pit bull",3.44827586206897
2019-06-01,"Boxer",5.17241379310345
2019-07-01,"Beagle",42.2413793103448
2019-07-01,"Borzoi",0.862068965517241
2019-07-01,"Cane Corso",27.5862068965517
2019-07-01,"Chinese Crested Dog",5.17241379310345
2019-07-01,"Chow Chow",8.62068965517241
2019-07-01,"Welsh Corgi",30.1724137931034
2019-07-01,"Dachshund",29.3103448275862
2019-07-01,"Chihuahua",50.8620689655172
2019-07-01,"French Bulldog",24.1379310344828
2019-07-01,"German Shepherd",50
2019-07-01,"Husky",6.03448275862069
2019-07-01,"Jack Russell Terrier",32.7586206896552
2019-07-01,"Labrador Retriever",45.6896551724138
2019-07-01,"Maltese",11.2068965517241
2019-07-01,"Pomeranian",18.9655172413793
2019-07-01,"Poodle",12.9310344827586
2019-07-01,"Pug",39.6551724137931
2019-07-01,"Shiba Inu",19.8275862068966
2019-07-01,"Spaniel",29.3103448275862
2019-07-01,"St  Bernard",5.17241379310345
2019-07-01,"Staffordshire Bull Terrier",10.3448275862069
2019-07-01,"West Highland White Terrier",3.44827586206897
2019-07-01,"Yorkshire Terrier",67.2413793103448
2019-07-01,"Pit bull",3.44827586206897
2019-07-01,"Boxer",6.89655172413793
2019-08-01,"Beagle",52.5862068965517
2019-08-01,"Borzoi",0.862068965517241
2019-08-01,"Cane Corso",30.1724137931034
2019-08-01,"Chinese Crested Dog",6.89655172413793
2019-08-01,"Chow Chow",8.62068965517241
2019-08-01,"Welsh Corgi",32.7586206896552
2019-08-01,"Dachshund",26.7241379310345
2019-08-01,"Chihuahua",57.7586206896552
2019-08-01,"French Bulldog",25.8620689655172
2019-08-01,"German Shepherd",48.2758620689655
2019-08-01,"Husky",7.75862068965517
2019-08-01,"Jack Russell Terrier",35.3448275862069
2019-08-01,"Labrador Retriever",46.551724137931
2019-08-01,"Maltese",12.0689655172414
2019-08-01,"Pomeranian",19.8275862068966
2019-08-01,"Poodle",14.6551724137931
2019-08-01,"Pug",49.1379310344828
2019-08-01,"Shiba Inu",17.2413793103448
2019-08-01,"Spaniel",30.1724137931034
2019-08-01,"St  Bernard",6.89655172413793
2019-08-01,"Staffordshire Bull Terrier",10.3448275862069
2019-08-01,"West Highland White Terrier",4.31034482758621
2019-08-01,"Yorkshire Terrier",71.551724137931
2019-08-01,"Pit bull",3.44827586206897
2019-08-01,"Boxer",6.89655172413793
2019-09-01,"Beagle",40.5172413793103
2019-09-01,"Borzoi",0.862068965517241
2019-09-01,"Cane Corso",29.3103448275862
2019-09-01,"Chinese Crested Dog",4.31034482758621
2019-09-01,"Chow Chow",7.75862068965517
2019-09-01,"Welsh Corgi",31.0344827586207
2019-09-01,"Dachshund",24.1379310344828
2019-09-01,"Chihuahua",44.8275862068966
2019-09-01,"French Bulldog",26.7241379310345
2019-09-01,"German Shepherd",39.6551724137931
2019-09-01,"Husky",6.03448275862069
2019-09-01,"Jack Russell Terrier",29.3103448275862
2019-09-01,"Labrador Retriever",39.6551724137931
2019-09-01,"Maltese",8.62068965517241
2019-09-01,"Pomeranian",14.6551724137931
2019-09-01,"Poodle",11.2068965517241
2019-09-01,"Pug",44.8275862068966
2019-09-01,"Shiba Inu",16.3793103448276
2019-09-01,"Spaniel",24.1379310344828
2019-09-01,"St  Bernard",6.03448275862069
2019-09-01,"Staffordshire Bull Terrier",6.89655172413793
2019-09-01,"West Highland White Terrier",2.58620689655172
2019-09-01,"Yorkshire Terrier",63.7931034482759
2019-09-01,"Pit bull",2.58620689655172
2019-09-01,"Boxer",6.89655172413793
2019-10-01,"Beagle",42.2413793103448
2019-10-01,"Borzoi",0.862068965517241
2019-10-01,"Cane Corso",27.5862068965517
2019-10-01,"Chinese Crested Dog",4.31034482758621
2019-10-01,"Chow Chow",8.62068965517241
2019-10-01,"Welsh Corgi",30.1724137931034
2019-10-01,"Dachshund",21.551724137931
2019-10-01,"Chihuahua",50
2019-10-01,"French Bulldog",30.1724137931034
2019-10-01,"German Shepherd",43.1034482758621
2019-10-01,"Husky",6.89655172413793
2019-10-01,"Jack Russell Terrier",25.8620689655172
2019-10-01,"Labrador Retriever",40.5172413793103
2019-10-01,"Maltese",8.62068965517241
2019-10-01,"Pomeranian",18.1034482758621
2019-10-01,"Poodle",12.0689655172414
2019-10-01,"Pug",43.9655172413793
2019-10-01,"Shiba Inu",17.2413793103448
2019-10-01,"Spaniel",25.8620689655172
2019-10-01,"St  Bernard",6.89655172413793
2019-10-01,"Staffordshire Bull Terrier",7.75862068965517
2019-10-01,"West Highland White Terrier",3.44827586206897
2019-10-01,"Yorkshire Terrier",62.0689655172414
2019-10-01,"Pit bull",2.58620689655172
2019-10-01,"Boxer",5.17241379310345
2019-11-01,"Beagle",40.5172413793103
2019-11-01,"Borzoi",1.72413793103448
2019-11-01,"Cane Corso",30.1724137931034
2019-11-01,"Chinese Crested Dog",2.58620689655172
2019-11-01,"Chow Chow",6.89655172413793
2019-11-01,"Welsh Corgi",21.551724137931
2019-11-01,"Dachshund",24.1379310344828
2019-11-01,"Chihuahua",44.8275862068966
2019-11-01,"French Bulldog",24.1379310344828
2019-11-01,"German Shepherd",37.0689655172414
2019-11-01,"Husky",6.03448275862069
2019-11-01,"Jack Russell Terrier",24.1379310344828
2019-11-01,"Labrador Retriever",42.2413793103448
2019-11-01,"Maltese",8.62068965517241
2019-11-01,"Pomeranian",16.3793103448276
2019-11-01,"Poodle",16.3793103448276
2019-11-01,"Pug",43.1034482758621
2019-11-01,"Shiba Inu",16.3793103448276
2019-11-01,"Spaniel",25.8620689655172
2019-11-01,"St  Bernard",6.03448275862069
2019-11-01,"Staffordshire Bull Terrier",7.75862068965517
2019-11-01,"West Highland White Terrier",3.44827586206897
2019-11-01,"Yorkshire Terrier",57.7586206896552
2019-11-01,"Pit bull",1.72413793103448
2019-11-01,"Boxer",6.89655172413793
2019-12-01,"Beagle",44.8275862068966
2019-12-01,"Borzoi",0.862068965517241
2019-12-01,"Cane Corso",26.7241379310345
2019-12-01,"Chinese Crested Dog",4.31034482758621
2019-12-01,"Chow Chow",8.62068965517241
2019-12-01,"Welsh Corgi",21.551724137931
2019-12-01,"Dachshund",26.7241379310345
2019-12-01,"Chihuahua",45.6896551724138
2019-12-01,"French Bulldog",29.3103448275862
2019-12-01,"German Shepherd",40.5172413793103
2019-12-01,"Husky",6.03448275862069
2019-12-01,"Jack Russell Terrier",23.2758620689655
2019-12-01,"Labrador Retriever",37.9310344827586
2019-12-01,"Maltese",7.75862068965517
2019-12-01,"Pomeranian",13.7931034482759
2019-12-01,"Poodle",13.7931034482759
2019-12-01,"Pug",100
2019-12-01,"Shiba Inu",16.3793103448276
2019-12-01,"Spaniel",24.1379310344828
2019-12-01,"St  Bernard",6.03448275862069
2019-12-01,"Staffordshire Bull Terrier",6.03448275862069
2019-12-01,"West Highland White Terrier",1.72413793103448
2019-12-01,"Yorkshire Terrier",54.3103448275862
2019-12-01,"Pit bull",2.58620689655172
2019-12-01,"Boxer",6.03448275862069
2020-01-01,"Beagle",40.5172413793103
2020-01-01,"Borzoi",1.72413793103448
2020-01-01,"Cane Corso",32.7586206896552
2020-01-01,"Chinese Crested Dog",5.17241379310345
2020-01-01,"Chow Chow",11.2068965517241
2020-01-01,"Welsh Corgi",30.1724137931034
2020-01-01,"Dachshund",26.7241379310345
2020-01-01,"Chihuahua",50
2020-01-01,"French Bulldog",30.1724137931034
2020-01-01,"German Shepherd",51.7241379310345
2020-01-01,"Husky",10.3448275862069
2020-01-01,"Jack Russell Terrier",29.3103448275862
2020-01-01,"Labrador Retriever",49.1379310344828
2020-01-01,"Maltese",10.3448275862069
2020-01-01,"Pomeranian",18.1034482758621
2020-01-01,"Poodle",13.7931034482759
2020-01-01,"Pug",50
2020-01-01,"Shiba Inu",16.3793103448276
2020-01-01,"Spaniel",29.3103448275862
2020-01-01,"St  Bernard",7.75862068965517
2020-01-01,"Staffordshire Bull Terrier",7.75862068965517
2020-01-01,"West Highland White Terrier",3.44827586206897
2020-01-01,"Yorkshire Terrier",62.0689655172414
2020-01-01,"Pit bull",2.58620689655172
